DateTime,Entries,UniqueIPs
1580627572,1500,619387668
1580631131,1496,619387664
1580634751,1486,619387653
1580638349,1486,619387652
1580641924,1495,619387661
1580645550,1490,619387656
1580647803,1522,619397128
1580649139,1525,619397131
1580652756,1530,619397139
1580656329,1528,619397137
1580659954,1526,619397136
1580661002,1526,619397135
1580663560,1529,619397135
1580666416,1529,619397135
1580667123,1529,619397136
1580670781,1531,619397137
1580674339,1526,619397132
1580676602,1526,619397132
1580677948,1524,619397130
1580681539,1521,619397127
1580685155,1516,619397122
1580688737,1519,619397125
1580692334,1530,619397136
1580692749,1530,619397136
1580695915,1533,619397139
1580699548,1535,619397141
1580703160,1525,619397132
1580706725,1526,619397134
1580710294,1518,619397126
1580713898,1515,619397122
1580717495,1523,619397129
1580721085,1522,619397128
1580724689,1520,619397126
1580728316,1532,619397137
1580731877,1529,619397134
1580733012,1530,619397135
1580734203,1546,619415311
1580735476,1539,619415304
1580739105,1536,619415301
1580742709,1534,619415300
1580746284,1530,619415297
1580749212,1530,619415297
1580749914,1535,619415301
1580753556,1536,619415301
1580754611,1536,619415301
1580757090,1534,619415299
1580760702,1540,619415306
1580764313,1541,619415307
1580767901,1544,619415310
1580769911,1544,619415310
1580771520,1545,619415312
1580775143,1542,619415309
1580778730,1564,619415331
1580782375,1564,619415329
1580785883,1553,619415319
1580789508,1537,619415303
1580790612,1538,619415559
1580793117,1534,619415554
1580796716,1528,619415548
1580800332,1526,619415545
1580803967,1526,619415546
1580807513,1527,619415547
1580811114,1521,619415541
1580814787,1526,619415545
1580818340,1529,619415548
1580820604,1533,619434748
1580821919,1535,619434750
1580825533,1533,619434751
1580828412,1531,619434495
1580829150,1531,619434496
1580832726,1529,619434495
1580836321,1523,619434487
1580838312,1524,619434743
1580840001,1522,619434741
1580843526,1526,619434745
1580847138,1527,619434745
1580847311,1527,619434745
1580850735,1529,619434747
1580853023,1530,619434747
1580854348,1530,619434747
1580857939,1530,619434748
1580861552,1535,619434752
1580865168,1549,619434768
1580868742,1553,619434772
1580871612,1553,619434772
1580872355,1552,619434771
1580875934,1524,619434742
1580879568,1522,619434741
1580883164,1525,619434745
1580886732,1526,619434746
1580890345,1524,619434743
1580893969,1524,619434743
1580897545,1517,619434735
1580901123,1518,619434736
1580903106,1517,619434736
1580904749,1516,619434735
1580907005,1508,619424751
1580908359,1516,619424759
1580908503,1516,619424759
1580910310,1516,619424759
1580911943,1519,619424763
1580915545,1519,619424763
1580915711,1520,619424763
1580919154,1518,619424762
1580920213,1554,619497210
1580922725,1551,619497207
1580926358,1553,619497204
1580929936,1551,619497205
1580931911,1551,619497205
1580933564,1546,619497200
1580937135,1545,619497201
1580938212,1545,619497201
1580940735,1548,619497204
1580944336,1549,619497205
1580947966,1562,619497217
1580951523,1573,619497228
1580952611,1572,619497228
1580955127,1572,619497229
1580958752,1567,619497224
1580962332,1544,619497200
1580965945,1542,619497198
1580969498,1546,619497203
1580973154,1547,619497204
1580976726,1545,619497202
1580980329,1546,619497205
1580983958,1546,619497205
1580987500,1556,619497214
1580991116,1558,619497216
1580993404,1555,619485952
1580994736,1554,619485951
1580998335,1544,619485940
1581001944,1542,619485938
1581005534,1539,619485935
1581009154,1540,619485937
1581012730,1539,619485935
1581016323,1538,619485932
1581019955,1542,619485936
1581023560,1533,619483630
1581027120,1532,619483629
1581030749,1529,619483626
1581034359,1524,619483622
1581037981,1534,619483632
1581041504,1534,619483632
1581045153,1539,619483637
1581048730,1521,619483617
1581052323,1521,619483617
1581055927,1516,619483612
1581059543,1518,619483615
1581063124,1515,619483612
1581066722,1519,619483616
1581070302,1521,619483618
1581073950,1518,619483615
1581077501,1521,619483619
1581079804,1525,619469027
1581081148,1526,619469028
1581084712,1529,619469030
1581088353,1530,619469029
1581091895,1525,619469024
1581093013,1525,619468768
1581095522,1528,619468772
1581099126,1519,619468763
1581102725,1520,619468763
1581106336,1519,619468763
1581109939,1518,619468762
1581113527,1515,619468758
1581117140,1519,619468762
1581119161,1519,619468762
1581119291,1519,619468762
1581120719,1525,619468768
1581124361,1538,619468782
1581127919,1540,619468784
1581131541,1537,619468783
1581135154,1530,619468776
1581138734,1529,619468775
1581139805,1529,619468775
1581142289,1524,619468769
1581143449,1524,619468769
1581145909,1519,619468763
1581146577,1519,619468763
1581149516,1518,619468763
1581150661,1517,619468763
1581151604,1518,619468763
1581153091,1523,619468767
1581154268,1523,619468767
1581156694,1521,619468765
1581157811,1521,619468765
1581160307,1524,619468768
1581162312,1525,619469024
1581163889,1522,619469021
1581166204,1512,619454173
1581166812,1512,619454173
1581167495,1514,619454176
1581171137,1517,619454179
1581174690,1517,619454179
1581175811,1517,619454179
1581178297,1520,619454182
1581181923,1519,619454181
1581185568,1517,619454179
1581186611,1517,619454179
1581189089,1510,619454171
1581192012,1510,619454171
1581192725,1512,619454174
1581196330,1515,619454177
1581199953,1513,619454175
1581203493,1516,619454177
1581205012,1516,619454177
1581207134,1522,619454183
1581210709,1542,619454202
1581213798,1542,619454202
1581214323,1548,619454209
1581217874,1547,619454209
1581221523,1539,619454201
1581225139,1534,619454196
1581228703,1521,619388136
1581232333,1529,619388144
1581235968,1530,619388144
1581239518,1535,619388149
1581243145,1535,619388149
1581246736,1536,619388150
1581250365,1534,619388148
1581252604,1561,619413748
1581253944,1561,619413749
1581257529,1563,619413752
1581258961,1560,619413240
1581261138,1563,619413242
1581264754,1559,619413238
1581268338,1559,619413238
1581269411,1560,619413494
1581271944,1564,619413498
1581274812,1564,619413498
1581275508,1556,619413490
1581279149,1553,619413487
1581282012,1554,619413487
1581282717,1552,619413485
1581286359,1557,619413490
1581289948,1560,619413493
1581293514,1571,619413504
1581293711,1571,619413504
1581294782,1571,619413504
1581297140,1590,619413524
1581300708,1596,619413530
1581304365,1595,619413529
1581307920,1581,619413515
1581311540,1577,619413511
1581313512,1576,619413511
1581315109,1572,619413508
1581318811,1570,619413505
1581322326,1575,619413511
1581325932,1569,619413506
1581329521,1574,619413511
1581333263,1580,619413515
1581336729,1578,619413511
1581340342,1577,619413511
1581343905,1578,619413512
1581347536,1574,619413508
1581350413,1575,619413764
1581351109,1577,619413766
1581354719,1576,619413766
1581357613,1576,619413766
1581358307,1577,619413767
1581361932,1570,619413759
1581364991,1570,619413759
1581365534,1570,619413759
1581369112,1578,619413767
1581372011,1577,619413767
1581372719,1577,619413767
1581376344,1578,619413769
1581379936,1586,619413778
1581383567,1599,619413791
1581387126,1605,619413798
1581390758,1598,619413789
1581391985,1599,619413789
1581394342,1589,619413782
1581397952,1582,619413775
1581401517,1579,619413771
1581405096,1569,619413761
1581408702,1579,619413769
1581412324,1580,619413772
1581415898,1582,619413774
1581419521,1583,619413775
1581423117,1583,619413774
1581425403,1599,619434254
1581426010,1600,619434254
1581426705,1598,619434252
1581428702,1598,619434252
1581430300,1594,619434248
1581433889,1595,619434250
1581435365,1595,619434250
1581437507,1590,619434243
1581441086,1589,619434245
1581444010,1588,619433989
1581444710,1582,619433982
1581448273,1585,619433984
1581449839,1585,619433984
1581451917,1587,619433986
1581454810,1587,619433986
1581455485,1586,619433984
1581456761,1586,619433984
1581459140,1586,619433984
1581462674,1586,619433984
1581466296,1586,619433985
1581469891,1610,619434009
1581471167,1610,619434009
1581473516,1610,619434010
1581477099,1601,619434000
1581478592,1601,619434000
1581480700,1583,619433982
1581484285,1579,619433977
1581487926,1582,619433980
1581491491,1586,619433985
1581495111,1586,619433985
1581498642,1584,619433984
1581502318,1591,619433991
1581505893,1588,619433989
